open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,1670.17,1672.57,1669.49,1672.31,8564.743,1696119299999,14312845.00745,8993,5863.466,9799514.88382,0
1696119300000,1672.31,1672.96,1671.65,1672.48,5362.770,1696120199999,8968416.64602,5597,3360.516,5620078.07611,0
1696120200000,1672.49,1674.13,1670.97,1673.07,6372.662,1696121099999,10658470.87941,7477,3660.310,6122482.69213,0
1696121100000,1673.07,1673.52,1672.45,1673.23,2565.352,1696121999999,4291866.70712,3357,1495.051,2501298.25893,0
1696122000000,1673.23,1673.65,1672.05,1672.06,5644.740,1696122899999,9441908.09205,5157,1832.931,3065816.83275,0
1696122900000,1672.06,1677.90,1672.06,1675.66,17223.205,1696123799999,28857088.58088,13046,12967.451,21726897.27729,0
1696123800000,1675.67,1675.81,1674.76,1675.32,6726.386,1696124699999,11268825.09872,6887,4239.578,7102543.25793,0
1696124700000,1675.32,1675.33,1673.07,1673.08,4103.798,1696125599999,6871005.41849,6814,1701.576,2849053.87515,0
1696125600000,1673.08,1674.22,1672.96,1673.12,3899.990,1696126499999,6526931.27098,6013,2308.673,3863671.59666,0
1696126500000,1673.12,1673.82,1673.12,1673.40,2906.901,1696127399999,4864955.21283,4818,1440.857,2411363.40702,0
1696127400000,1673.40,1673.50,1671.12,1671.70,10287.762,1696128299999,17200747.42867,9702,3629.208,6068013.83235,0
1696128300000,1671.70,1673.75,1671.70,1673.05,3223.183,1696129199999,5391621.48341,5773,1893.740,3167632.32868,0
1696129200000,1673.05,1673.21,1671.49,1671.76,4546.061,1696130099999,7601657.78344,6275,1293.158,2162423.96561,0
1696130100000,1671.76,1673.56,1671.01,1673.33,6168.199,1696130999999,10316790.76056,7072,3494.681,5845797.53919,0
1696131000000,1673.33,1673.90,1672.41,1672.41,3550.417,1696131899999,5940855.76489,5220,1610.829,2695511.01366,0
1696131900000,1672.41,1673.70,1671.66,1673.69,3608.739,1696132799999,6036425.28777,4927,2085.271,3488295.72469,0
1696132800000,1673.69,1673.93,1672.69,1672.69,3652.836,1696133699999,6112278.29156,4795,1081.203,1809362.39830,0
1696133700000,1672.69,1673.26,1672.56,1673.25,2837.459,1696134599999,4746698.70178,3110,2041.280,3414763.90098,0
1696134600000,1673.25,1673.36,1672.74,1673.26,2250.707,1696135499999,3765563.22330,5364,1152.088,1927535.77006,0
1696135500000,1673.26,1674.83,1673.19,1674.64,6319.863,1696136399999,10580716.37869,7218,4491.176,7519240.86660,0
1696136400000,1674.65,1675.87,1674.43,1675.76,6296.985,1696137299999,10549369.65396,8078,4013.712,6724137.90046,0
1696137300000,1675.77,1679.50,1675.50,1678.79,17925.158,1696138199999,30070718.33920,15880,11100.574,18622301.31876,0
1696138200000,1678.79,1679.22,1677.20,1679.21,7549.165,1696139099999,12670173.49874,8709,3910.448,6563240.35099,0
1696139100000,1679.21,1679.29,1677.85,1678.49,8238.632,1696139999999,13829783.39609,8430,2978.301,4999323.25362,0
1696140000000,1678.48,1679.89,1677.72,1678.72,9187.673,1696140899999,15423391.03714,10575,4855.498,8150917.09851,0
1696140900000,1678.72,1679,1677.25,1677.25,4871.139,1696141799999,8173818.12577,7371,1492.628,2504721.67611,0
1696141800000,1677.25,1679.39,1677.09,1677.10,6255.544,1696142699999,10497455.86453,8035,2795.498,4691139.12119,0
1696142700000,1677.09,1678.81,1677.09,1677.91,7152.775,1696143599999,12001546.48588,7611,2807.598,4710881.67061,0
1696143600000,1677.92,1678.80,1677.44,1678.70,6897.507,1696144499999,11575515.46139,6675,3730.469,6260717.42910,0
1696144500000,1678.71,1678.80,1676.34,1676.76,8156.614,1696145399999,13684964.20155,8339,3241.109,5438447.53338,0
