open,high,low,close
1567.26,1569.33,1565.1,1569.04
1569.04,1572.23,1557.82,1568.2
1568.21,1570.97,1563.53,1565.13
1565.13,1568.3,1561.71,1565.24
1565.24,1566.5,1557.72,1559.86
1559.86,1560.9,1556.56,1559.93
1559.93,1563.37,1557.99,1562.59
1562.6,1563.0,1558.96,1561.89
1561.9,1562.84,1559.42,1561.06
1561.05,1565.44,1560.32,1564.45
1564.45,1564.66,1562.55,1563.09
1563.09,1565.44,1560.36,1565.12
1565.13,1568.51,1562.77,1565.14
1565.14,1566.13,1561.31,1561.44
1561.44,1563.6,1560.7,1563.05
1563.05,1565.47,1562.68,1565.25
1565.26,1566.85,1563.9,1564.73
1564.73,1564.73,1560.87,1561.28
1561.28,1561.38,1557.1,1557.7
1557.7,1559.38,1545.6,1559.31
1559.3,1563.28,1558.16,1562.5
1562.49,1566.58,1562.49,1565.81
1565.8,1567.28,1564.52,1566.85
1566.85,1566.85,1564.05,1564.59
1564.59,1568.32,1564.49,1566.51
1566.51,1566.52,1565.59,1565.68
1565.69,1568.92,1565.68,1568.19
1568.18,1568.75,1567.12,1567.39
1567.38,1568.67,1566.45,1566.7
1566.7,1568.65,1566.09,1567.98
1567.97,1569.68,1567.12,1568.46
1568.46,1568.47,1566.02,1566.89
1566.89,1568.51,1566.37,1568.29
1568.29,1569.3,1567.54,1567.6
1567.61,1572.27,1567.6,1570.91
1570.9,1574.98,1570.31,1573.57
1573.56,1575.38,1572.33,1573.32
1573.32,1573.32,1571.49,1571.66
1571.66,1571.74,1570.62,1570.62
1570.62,1572.97,1570.0,1572.79
1572.78,1574.64,1570.72,1570.8
1570.8,1571.04,1566.11,1567.73
1567.73,1567.74,1541.78,1556.58
1556.58,1562.27,1554.88,1558.7
1558.69,1560.85,1554.77,1557.77
1557.77,1561.51,1556.14,1561.15
1561.16,1561.18,1556.0,1557.3
1557.29,1559.77,1555.59,1555.76
1555.75,1559.97,1554.71,1558.06
1558.05,1560.57,1557.98,1560.48
1560.47,1561.0,1558.95,1560.15
1560.15,1560.95,1559.47,1559.47
1559.48,1559.48,1555.55,1556.73
1556.73,1556.99,1551.0,1555.91
1555.91,1557.65,1553.79,1557.21
1557.2,1558.26,1555.39,1556.65
1556.66,1557.28,1550.03,1551.0
1551.01,1554.42,1547.2,1551.3
1551.3,1554.85,1550.86,1553.84
1553.83,1555.42,1553.02,1555.42
1555.42,1556.72,1554.92,1555.98
1555.98,1556.3,1552.92,1555.9
1555.9,1557.93,1555.33,1557.67
1557.67,1559.28,1556.15,1556.16
1556.15,1558.02,1555.68,1557.73
1557.73,1558.17,1556.0,1556.6
1556.6,1564.24,1555.55,1562.61
1562.62,1563.94,1560.99,1563.93
1563.94,1567.52,1562.32,1566.94
1566.94,1571.44,1565.83,1569.44
1569.44,1574.96,1569.0,1573.87
1573.88,1577.77,1572.3,1575.66
1575.67,1577.02,1572.35,1572.48
1572.47,1577.84,1572.05,1575.57
1575.57,1576.68,1573.12,1575.04
1575.05,1575.79,1573.56,1575.41
1575.41,1577.89,1574.7,1575.47
1575.47,1577.41,1572.74,1573.2
1573.2,1573.96,1571.22,1571.81
1571.81,1572.67,1570.69,1572.04
1572.05,1575.98,1571.39,1574.95
1574.96,1575.5,1572.1,1574.39
1574.4,1574.99,1564.25,1569.89
1569.88,1571.81,1568.34,1571.78
1571.78,1572.85,1568.03,1568.39
1568.38,1570.49,1567.11,1569.84
1569.84,1570.79,1565.38,1569.15
1569.15,1573.17,1568.08,1573.07
1573.06,1575.85,1570.15,1570.23
1570.24,1571.75,1567.37,1567.63
1567.62,1569.52,1567.11,1568.28
1568.28,1571.17,1567.3,1570.15
1570.16,1572.22,1568.39,1568.73
1568.74,1568.74,1553.05,1557.57
1557.57,1560.6,1554.17,1556.19
1556.2,1562.18,1554.48,1558.77
1558.78,1560.94,1551.79,1559.73
1559.73,1559.73,1555.05,1558.95
1558.95,1560.29,1553.03,1554.57
1554.56,1557.02,1550.04,1553.21
1553.2,1556.37,1550.64,1554.95
1554.92,1559.39,1553.03,1555.64
1555.64,1555.87,1553.49,1554.29
1554.29,1555.21,1548.0,1552.84
1552.83,1554.43,1547.99,1552.82
1552.82,1554.38,1550.66,1553.15
1553.14,1555.68,1552.5,1553.99
1554.0,1558.5,1552.78,1557.49
1557.49,1559.01,1556.51,1558.76
1558.77,1560.96,1557.81,1559.68
1559.68,1563.5,1558.43,1562.94
1562.94,1566.32,1561.42,1562.43
1562.43,1563.16,1560.3,1561.52
1561.52,1563.87,1561.08,1562.89
1562.9,1563.95,1560.17,1561.4
1561.41,1563.86,1561.27,1563.39
1563.39,1565.42,1561.37,1564.13
1564.14,1566.33,1562.19,1562.69
1562.69,1563.65,1561.55,1563.07
1563.07,1565.43,1561.82,1565.36
1565.36,1566.68,1563.84,1565.6
1565.6,1568.88,1564.85,1567.06
1567.06,1568.37,1564.55,1566.38
1566.37,1566.38,1564.06,1564.85
1564.85,1565.88,1563.48,1564.65
1564.65,1566.47,1563.75,1565.61
1565.6,1565.82,1564.39,1565.6
1565.61,1566.28,1563.55,1566.07
1566.08,1566.08,1562.11,1562.5
1562.5,1564.32,1562.42,1563.49
1563.49,1564.32,1559.1,1560.69
1560.69,1561.99,1559.29,1560.7
1560.71,1561.35,1557.33,1558.21
1558.22,1559.32,1556.46,1558.87
1558.88,1559.4,1557.3,1559.1
1559.11,1559.77,1557.2,1558.07
1558.06,1558.77,1555.37,1557.43
1557.43,1559.7,1557.32,1559.21
1559.21,1563.62,1559.2,1562.21
1562.21,1568.06,1562.1,1564.63
1564.63,1565.11,1561.09,1561.16
1561.17,1561.8,1559.91,1560.03
1560.03,1561.26,1559.3,1560.62
1560.63,1561.18,1559.55,1560.99
1560.99,1561.43,1560.05,1560.99
1560.99,1562.49,1560.54,1562.49
1562.48,1562.49,1561.36,1562.0
1562.01,1562.99,1560.11,1560.47
1560.46,1560.46,1557.12,1558.04
1558.04,1561.02,1557.2,1560.76
1560.75,1562.66,1559.74,1562.15
1562.15,1564.2,1561.8,1564.16
1564.16,1564.16,1561.94,1562.69
1562.7,1565.43,1562.41,1565.31
1565.31,1566.27,1564.25,1564.81
1564.8,1565.35,1561.99,1562.1
1562.1,1563.57,1560.95,1563.55
1563.55,1563.56,1559.46,1560.4
1560.39,1561.3,1559.81,1560.89
1560.9,1560.99,1558.0,1558.64
1558.64,1560.12,1556.52,1556.53
1556.53,1557.95,1556.0,1557.1
1557.1,1560.35,1557.09,1560.27
1560.28,1560.28,1556.6,1557.0
1556.99,1558.49,1555.64,1557.52
1557.52,1558.23,1551.98,1553.12
1553.11,1553.58,1544.16,1549.05
1549.04,1550.79,1533.21,1540.98
1540.98,1545.46,1538.56,1544.45
1544.44,1545.25,1542.0,1543.28
1543.28,1549.33,1542.68,1547.71
1547.71,1549.29,1545.3,1546.07
1546.08,1547.97,1545.16,1545.65
1545.65,1547.53,1545.01,1546.72
1546.72,1549.22,1546.72,1547.91
1547.91,1554.96,1547.38,1551.49
1551.49,1553.25,1547.98,1549.41
1549.4,1550.12,1546.22,1548.0
1548.0,1553.42,1544.5,1552.73
1552.73,1553.34,1540.0,1548.99
1548.99,1551.36,1548.01,1550.52
1550.52,1552.58,1546.0,1547.39
1547.39,1548.37,1541.42,1543.15
1543.15,1547.02,1540.6,1546.37
1546.38,1549.07,1544.15,1547.15
1547.15,1547.55,1542.62,1544.04
1544.04,1546.19,1537.28,1540.7
1540.69,1544.5,1540.09,1543.61
1543.61,1545.85,1542.13,1545.4
1545.41,1546.54,1539.53,1540.05
1540.05,1542.6,1538.81,1541.81
1541.8,1545.19,1539.57,1540.96
1540.96,1543.89,1539.69,1542.46
1542.47,1544.6,1514.5,1536.19
1536.19,1542.3,1532.86,1534.95
1534.96,1536.4,1526.21,1528.18
1528.17,1530.0,1520.76,1526.47
1526.48,1530.45,1523.15,1525.09
1525.09,1528.55,1522.04,1527.0
1527.0,1530.76,1526.4,1529.58
1529.58,1530.45,1525.79,1528.6
1528.59,1532.96,1526.14,1532.81
1532.8,1534.79,1532.01,1533.56
1533.55,1533.97,1529.33,1530.0
1529.99,1530.66,1526.36,1529.91
1529.92,1531.5,1527.73,1529.95
1529.92,1534.16,1529.54,1532.65
1532.64,1533.75,1530.56,1530.74
1530.74,1532.78,1529.65,1532.56
1532.57,1533.04,1530.6,1531.33
1531.33,1534.44,1531.08,1533.25
1533.26,1535.88,1532.75,1535.87
1535.88,1536.43,1533.0,1534.37
1534.37,1535.26,1533.36,1535.21
1535.2,1537.9,1533.61,1535.93
1535.92,1537.4,1534.52,1536.68
1536.67,1539.77,1535.88,1539.18
1539.18,1539.18,1535.63,1537.56
1537.56,1537.88,1536.08,1536.78
1536.78,1539.43,1536.6,1539.04
1539.04,1539.42,1536.9,1537.13
1537.14,1538.16,1534.48,1537.1
1537.12,1539.13,1537.1,1537.91
1537.91,1539.49,1536.28,1538.81
1538.82,1541.39,1537.46,1540.83
1540.83,1544.2,1540.82,1543.68
1543.68,1545.8,1542.08,1542.99
1543.0,1544.29,1542.07,1543.65
1543.64,1546.96,1542.89,1543.59
1543.59,1543.76,1541.14,1541.7
1541.69,1543.25,1541.26,1542.75
1542.75,1544.01,1541.84,1542.3
1542.29,1544.06,1542.15,1542.33
1542.33,1543.28,1541.87,1541.98
1541.97,1542.14,1540.06,1540.95
1540.94,1542.55,1540.39,1541.94
1541.93,1542.57,1540.92,1542.33
1542.33,1542.36,1540.26,1540.39
1540.38,1540.84,1537.44,1538.33
1538.34,1538.61,1537.27,1538.25
1538.25,1539.69,1538.06,1538.9
1538.91,1541.14,1538.9,1539.73
1539.73,1540.55,1538.69,1539.36
1539.37,1541.35,1538.88,1541.35
1541.35,1543.44,1541.09,1542.75
1542.74,1543.99,1541.37,1541.5
1541.5,1541.62,1539.57,1540.06
1540.05,1541.37,1539.88,1540.69
1540.69,1541.22,1538.78,1539.81
1539.81,1540.21,1538.78,1539.0
1539.01,1541.67,1538.79,1540.75
1540.74,1541.63,1538.75,1539.38
1539.38,1544.85,1539.37,1544.79
1544.79,1549.6,1543.98,1547.09
1547.09,1554.25,1547.09,1548.67
1548.66,1549.51,1546.2,1548.67
1548.66,1551.77,1548.66,1549.8
1549.8,1551.79,1548.44,1549.18
1549.18,1550.0,1547.47,1547.52
1547.51,1548.57,1546.15,1546.98
1546.99,1549.38,1546.59,1548.83
1548.84,1549.81,1548.34,1548.4
1548.4,1548.99,1545.66,1546.26
1546.25,1546.5,1541.83,1543.04
1543.05,1544.48,1542.62,1543.85
1543.84,1545.2,1543.84,1544.26
1544.27,1545.3,1543.69,1543.85
1543.86,1545.3,1543.85,1544.43
1544.43,1546.88,1544.14,1546.43
1546.42,1547.49,1544.01,1547.09
1547.08,1548.0,1546.55,1546.73
1546.72,1546.72,1545.15,1546.01
1546.01,1547.96,1542.43,1547.5
1547.5,1549.4,1546.61,1547.65
1547.65,1552.61,1547.52,1549.64
1549.64,1552.99,1548.08,1552.68
1552.68,1553.19,1548.66,1550.41
1550.41,1551.45,1548.52,1550.55
1550.56,1551.82,1547.46,1548.21
1548.2,1549.72,1546.81,1548.59
1548.59,1548.75,1545.69,1546.64
1546.63,1547.11,1544.2,1544.76
1544.76,1545.68,1543.96,1545.01
1545.02,1545.64,1540.07,1541.09
1541.09,1543.26,1539.79,1542.11
1542.13,1543.48,1536.65,1540.17
1540.16,1540.86,1538.01,1539.91
1539.9,1540.48,1537.01,1538.76
1538.77,1541.68,1538.44,1541.49
1541.49,1543.47,1541.25,1542.83
1542.84,1547.98,1541.79,1547.98
1547.98,1548.53,1544.59,1547.92
1547.93,1548.1,1543.62,1543.93
1543.93,1546.93,1542.44,1542.73
1542.73,1545.56,1540.21,1544.69
1544.69,1545.1,1543.12,1543.95
1543.95,1544.94,1543.44,1544.55
1544.55,1545.33,1543.31,1544.26
1544.26,1545.12,1541.41,1542.28
1542.28,1543.89,1541.9,1543.0
1542.99,1544.17,1540.58,1543.34
1543.33,1544.85,1542.61,1544.84
1544.84,1545.2,1542.14,1542.49
1542.5,1545.3,1542.2,1545.26
1545.26,1546.34,1544.21,1544.51
1544.51,1544.53,1542.8,1544.06
1544.06,1545.07,1542.74,1544.5
1544.51,1565.08,1543.0,1558.83
1558.83,1575.53,1556.25,1556.26
1556.26,1564.99,1553.82,1561.54
1561.59,1564.96,1560.34,1560.99
1560.99,1561.0,1557.46,1558.47
1558.48,1562.45,1558.35,1560.45
1560.44,1561.38,1556.0,1556.29
1556.28,1556.29,1548.22,1550.5
1550.51,1551.94,1544.23,1548.48
1548.49,1551.0,1545.7,1545.91
1545.91,1549.75,1545.73,1548.37
1548.37,1550.78,1548.01,1550.46
1550.46,1551.65,1549.82,1551.55
1551.55,1552.63,1550.63,1552.49
1552.48,1553.84,1551.53,1553.8
1553.81,1553.81,1552.2,1553.1
1553.09,1553.09,1551.44,1552.33
1552.32,1552.75,1550.0,1550.1
1550.09,1551.14,1548.7,1548.9
1548.9,1552.1,1548.64,1551.99
1551.98,1555.71,1551.43,1554.59
1554.59,1555.95,1552.4,1552.75
1552.76,1554.21,1552.13,1554.21
1554.21,1555.34,1551.28,1553.01
1553.02,1554.29,1552.84,1553.42
1553.42,1554.83,1553.42,1553.56
1553.57,1553.99,1551.95,1552.61
1552.6,1553.84,1552.12,1553.68
1553.67,1553.69,1551.67,1552.96
1552.96,1553.84,1552.93,1553.84
1553.84,1553.84,1553.36,1553.68
1553.69,1553.81,1553.26,1553.59
1553.59,1553.6,1551.3,1551.93
1551.93,1553.09,1550.8,1553.09
1553.09,1553.09,1552.38,1552.69
1552.68,1552.79,1550.12,1550.5
1550.5,1550.5,1548.56,1549.7
1549.69,1550.23,1548.48,1548.54
1548.54,1548.56,1545.21,1546.09
1546.1,1547.61,1545.27,1546.3
1546.3,1547.09,1545.25,1545.55
1545.54,1545.81,1544.22,1544.96
1544.97,1546.86,1544.66,1546.63
1546.63,1547.27,1546.32,1547.03
1547.04,1547.63,1546.61,1547.34
1547.35,1548.08,1545.42,1546.3
1546.3,1547.16,1546.06,1546.34
1546.34,1547.89,1545.78,1546.1
1546.1,1547.11,1545.05,1547.1
1547.1,1548.83,1546.73,1548.49
1548.48,1549.04,1546.75,1547.15
1547.14,1547.63,1546.65,1546.65
1546.65,1547.3,1546.58,1547.29
1547.29,1548.68,1547.0,1548.41
1548.4,1548.6,1547.1,1547.41
1547.41,1548.76,1547.41,1548.07
1548.07,1548.42,1546.92,1547.74
1547.75,1547.83,1546.82,1546.82
1546.83,1547.14,1546.17,1546.84
1546.84,1547.2,1545.71,1546.06
1546.06,1546.84,1543.83,1546.58
1546.59,1547.16,1545.83,1545.84
1545.84,1546.15,1545.42,1545.98
1545.98,1547.25,1545.97,1546.9
1546.9,1549.9,1546.89,1549.72
1549.73,1550.5,1548.8,1549.24
1549.24,1551.37,1548.8,1549.33
1549.33,1551.6,1549.33,1551.59
1551.6,1552.0,1549.77,1550.92
1550.92,1551.3,1550.56,1550.92
1550.93,1551.9,1549.53,1549.65
1549.66,1549.94,1548.13,1548.89
1548.89,1549.5,1548.19,1548.64
1548.64,1550.49,1548.63,1550.49
1550.49,1551.82,1550.48,1551.19
1551.18,1553.0,1550.6,1552.98
1552.98,1557.76,1551.58,1555.66
1555.65,1558.4,1554.66,1556.35
1556.34,1557.75,1552.93,1553.21
1553.22,1553.77,1551.81,1553.1
1553.09,1555.67,1553.09,1555.11
1555.12,1555.5,1553.04,1553.46
1553.46,1556.39,1553.45,1554.48
1554.47,1555.0,1553.43,1554.89
1554.89,1554.9,1553.41,1553.62
1553.63,1554.0,1552.85,1553.15
1553.16,1553.51,1552.82,1553.2
1553.2,1554.55,1552.98,1553.37
1553.37,1554.44,1552.83,1554.02
1554.03,1554.03,1552.9,1553.03
1553.03,1555.56,1552.75,1554.71
1554.71,1554.77,1553.93,1554.38
1554.38,1554.87,1553.86,1554.55
1554.55,1554.94,1553.8,1554.02
1554.02,1554.1,1552.6,1552.78
1552.78,1554.27,1552.66,1554.0
1554.0,1554.93,1553.84,1554.91
1554.92,1561.7,1554.91,1557.55
1557.55,1557.65,1552.92,1553.6
1553.6,1555.78,1552.75,1555.77
1555.77,1555.77,1554.27,1554.34
1554.34,1555.6,1554.34,1555.08
1555.08,1555.58,1553.36,1553.81
1553.81,1555.17,1553.58,1554.03
1554.03,1556.24,1554.02,1555.86
1555.86,1557.2,1555.64,1555.65
1555.66,1556.67,1555.05,1555.84
1555.85,1556.22,1554.52,1554.69
1554.69,1554.81,1554.14,1554.15
1554.15,1555.47,1554.08,1554.65
1554.64,1555.17,1552.24,1552.27
1552.26,1552.5,1548.74,1550.39
1550.39,1551.84,1549.98,1551.63
1551.63,1552.14,1550.59,1551.89
1551.9,1552.63,1551.52,1552.62
1552.62,1557.0,1552.31,1555.8
1555.8,1556.39,1554.52,1555.05
1555.06,1556.78,1553.82,1554.44
1554.43,1554.44,1553.05,1553.62
1553.63,1555.42,1553.48,1555.11
1555.11,1555.33,1554.26,1554.88
1554.89,1555.1,1554.05,1554.55
1554.54,1555.25,1554.54,1554.83
1554.83,1555.49,1554.28,1554.72
1554.72,1555.14,1553.54,1553.79
1553.79,1554.32,1552.4,1552.52
1552.52,1553.65,1551.94,1553.23
1553.23,1554.3,1553.01,1553.03
1553.04,1554.2,1553.03,1554.14
1554.14,1554.51,1552.45,1552.87
1552.88,1553.76,1552.87,1553.44
1553.43,1553.69,1552.7,1553.4
1553.4,1553.48,1552.7,1552.85
1552.82,1552.93,1552.11,1552.27
1552.28,1552.54,1552.23,1552.23
1552.23,1552.75,1551.59,1552.36
1552.35,1553.22,1552.35,1552.84
1552.83,1553.13,1552.66,1552.66
1552.67,1553.13,1552.06,1552.99
1553.0,1553.58,1552.67,1552.79
1552.8,1554.3,1552.79,1554.29
1554.29,1556.12,1553.8,1553.85
1553.86,1555.09,1553.83,1554.91
1554.9,1556.9,1554.9,1556.42
1556.42,1557.78,1555.56,1556.98
1556.99,1559.71,1556.78,1558.34
1558.34,1559.1,1556.67,1556.84
1556.85,1557.0,1555.97,1556.18
1556.18,1557.0,1556.03,1556.75
1556.76,1556.85,1556.05,1556.48
1556.47,1556.99,1556.01,1556.99
1556.99,1557.57,1556.54,1557.49
1557.49,1558.38,1556.76,1556.76
1556.76,1556.77,1554.16,1554.72
1554.73,1555.77,1553.2,1555.37
1555.37,1555.9,1555.24,1555.49
1555.48,1555.7,1554.59,1554.75
1554.75,1554.87,1553.69,1553.79
1553.79,1554.95,1552.5,1554.49
1554.49,1554.49,1553.0,1553.19
1553.19,1553.95,1551.78,1552.6
1552.59,1553.18,1546.14,1553.18
1553.17,1559.97,1552.8,1557.81
1557.81,1559.72,1554.43,1554.43
1554.44,1554.56,1549.54,1551.43
1551.43,1554.34,1550.54,1553.68
1553.68,1556.0,1552.48,1554.83
1554.84,1555.51,1553.01,1553.39
1553.4,1553.46,1551.78,1552.02
1552.02,1552.78,1550.43,1552.25
1552.25,1553.31,1552.1,1552.35
1552.35,1554.28,1552.35,1554.27
1554.28,1554.36,1552.7,1553.13
1553.12,1554.02,1551.8,1552.17
1552.17,1553.31,1549.51,1552.98
1552.98,1555.54,1552.69,1555.35
1555.36,1555.55,1554.73,1554.97
1554.96,1555.9,1554.3,1554.79
1554.8,1556.97,1554.47,1555.99
1556.0,1557.25,1554.63,1555.92
1555.92,1557.35,1555.22,1557.12
1557.13,1558.7,1556.49,1556.76
1556.77,1559.42,1556.0,1558.68
1558.69,1564.16,1558.57,1562.85
1562.85,1564.99,1562.31,1564.45
1564.45,1564.8,1561.11,1561.71
1561.7,1562.24,1558.43,1559.44
1559.44,1560.0,1557.63,1558.01
1558.0,1559.95,1557.66,1559.76
1559.77,1560.0,1558.6,1559.07
1559.06,1560.79,1558.25,1560.78
1560.79,1567.0,1560.54,1563.65
1563.65,1564.67,1561.03,1563.54
1563.54,1564.49,1556.25,1556.67
1556.68,1562.0,1556.0,1559.21
1559.2,1561.38,1556.0,1558.3
1558.3,1559.88,1558.25,1559.34
1559.34,1565.97,1559.34,1563.87
1563.88,1564.9,1562.04,1562.88
1562.88,1563.44,1559.28,1559.55
1559.56,1559.56,1552.0,1554.29
1554.29,1554.45,1552.32,1554.2
1554.2,1555.2,1552.47,1554.49
1554.49,1555.9,1553.66,1555.25
1555.25,1557.25,1555.25,1557.25
1557.25,1559.09,1556.38,1557.54
1557.55,1558.11,1555.48,1556.38
1556.37,1557.58,1554.1,1554.29
1554.29,1556.98,1554.29,1555.69
1555.68,1557.77,1555.65,1557.54
1557.54,1563.5,1557.37,1562.69
1562.69,1564.8,1561.38,1562.62
1562.62,1564.69,1561.66,1562.29
1562.29,1563.57,1560.67,1563.41
1563.4,1566.5,1563.35,1565.01
1565.0,1565.95,1561.66,1561.67
1561.66,1562.73,1561.12,1561.56
1561.55,1561.9,1560.35,1560.45
1560.45,1562.38,1560.19,1562.09
1562.09,1562.42,1561.57,1562.22
1562.23,1562.35,1561.38,1562.25
1562.25,1562.78,1561.06,1561.48
1561.48,1561.49,1560.12,1560.92
1560.92,1561.46,1559.72,1560.56
1560.56,1562.88,1560.55,1561.66
1561.65,1563.86,1561.5,1563.86
1563.86,1585.5,1563.64,1583.59
1583.6,1588.51,1579.2,1583.82
1583.83,1586.71,1581.67,1584.54
1584.53,1587.0,1582.42,1584.72
1584.72,1584.92,1577.6,1578.04
1578.05,1581.91,1577.92,1578.85
1578.85,1579.08,1576.27,1577.4
1577.4,1579.0,1576.47,1577.1
1577.11,1579.66,1576.88,1579.46
1579.46,1580.99,1578.62,1579.35
1579.34,1579.7,1577.85,1578.02
1578.02,1582.86,1578.02,1580.77
1580.77,1583.0,1580.51,1582.1
1582.1,1584.69,1581.74,1582.78
1582.78,1582.78,1580.01,1580.19
1580.19,1581.0,1574.14,1576.0
1576.0,1579.09,1574.8,1576.01
1576.01,1579.71,1575.45,1579.23
1579.24,1583.93,1579.23,1583.29
1583.3,1583.45,1581.76,1582.0
1581.99,1582.0,1580.27,1581.02
1581.01,1586.46,1581.01,1586.0
1586.01,1586.56,1584.36,1584.63
1584.64,1585.12,1583.59,1584.1
1584.11,1584.65,1583.44,1583.44
1583.44,1583.55,1579.19,1581.1
1581.1,1582.41,1580.18,1582.0
1582.0,1583.6,1580.13,1581.83
1581.84,1584.34,1581.5,1583.19
1583.19,1585.47,1583.01,1583.94
1583.94,1587.0,1583.93,1586.57
1586.58,1587.77,1582.88,1584.75
1584.75,1627.69,1582.6,1625.62
1625.6,1642.0,1582.31,1589.29
1589.29,1600.91,1565.0,1578.82
1578.82,1582.97,1572.9,1579.01
1579.01,1585.62,1578.68,1583.84
1583.84,1589.0,1581.52,1586.51
1586.52,1587.2,1583.18,1586.09
1586.1,1587.5,1582.17,1584.03
1584.02,1584.2,1579.1,1581.79
1581.8,1582.74,1575.6,1577.32
1577.32,1580.06,1576.52,1577.04
1577.05,1579.48,1576.32,1578.13
1578.13,1579.66,1574.39,1576.18
1576.19,1577.44,1574.43,1576.26
1576.27,1578.25,1576.07,1577.48
1577.48,1581.12,1577.17,1579.64
1579.64,1580.45,1575.74,1576.02
1576.02,1577.12,1572.34,1576.64
1576.65,1578.12,1575.75,1578.12
1578.11,1583.35,1578.0,1581.91
1581.9,1585.92,1580.67,1581.66
1581.65,1583.61,1580.06,1583.09
1583.09,1589.47,1582.8,1588.82
1588.82,1601.93,1587.52,1599.25
1599.24,1600.98,1593.47,1595.05
1595.04,1595.15,1585.43,1587.94
1587.93,1590.6,1586.0,1589.17
1589.16,1591.67,1587.58,1591.43
1591.43,1594.33,1590.62,1592.33
1592.34,1592.34,1589.57,1589.9
1589.9,1591.04,1584.49,1586.8
1586.8,1587.48,1576.78,1581.37
1581.36,1584.72,1580.63,1584.52
1584.52,1588.49,1584.51,1586.3
1586.31,1590.3,1586.31,1588.88
1588.88,1591.88,1588.87,1591.02
1591.02,1597.13,1590.73,1594.79
1594.78,1599.1,1593.49,1598.99
1598.99,1604.14,1598.68,1601.25
1601.25,1604.3,1600.27,1603.23
1603.23,1603.23,1598.62,1599.5
1599.5,1600.11,1598.15,1600.1
1600.1,1600.84,1598.51,1598.61
1598.61,1599.83,1596.47,1596.6
1596.6,1597.82,1592.65,1594.66
1594.66,1598.19,1594.33,1594.48
1594.49,1595.97,1590.47,1591.07
1591.08,1593.75,1590.61,1593.67
1593.67,1594.3,1592.27,1594.29
1594.29,1597.19,1592.83,1595.27
1595.28,1595.88,1592.44,1593.28
1593.27,1593.28,1591.97,1592.56
1592.56,1592.56,1588.55,1591.74
1591.74,1594.92,1591.36,1594.13
1594.14,1595.4,1593.7,1595.14
1595.15,1595.15,1593.22,1593.91
1593.91,1593.92,1590.48,1590.85
1590.84,1591.2,1589.54,1591.2
1591.2,1591.28,1587.5,1588.51
1588.51,1588.57,1582.28,1585.98
1585.99,1587.73,1584.72,1587.73
1587.72,1588.8,1586.6,1587.32
1587.31,1589.24,1586.28,1587.8
1587.79,1589.4,1586.7,1586.7
1586.7,1587.54,1586.1,1587.41
1587.41,1587.46,1584.5,1586.04
1586.03,1587.55,1585.66,1586.98
1586.98,1587.18,1583.74,1583.74
1583.74,1585.92,1583.71,1583.97
1583.97,1585.04,1583.66,1584.57
1584.56,1585.6,1582.67,1585.14
1585.14,1586.12,1584.03,1584.8
1584.79,1586.32,1583.49,1583.72
1583.71,1587.7,1581.73,1587.41
1587.42,1591.67,1587.11,1589.66
1589.66,1592.6,1589.01,1589.15
1589.16,1589.79,1586.01,1586.34
1586.34,1586.97,1583.62,1585.72
1585.72,1588.59,1585.65,1588.16
1588.16,1588.66,1586.67,1587.05
1587.05,1587.52,1585.78,1587.31
1587.31,1589.72,1586.69,1588.12
1588.13,1590.26,1587.91,1589.56
1589.56,1590.12,1588.68,1589.44
1589.44,1593.75,1587.66,1587.83
1587.83,1587.94,1581.53,1584.17
1584.18,1586.48,1584.05,1585.67
1585.68,1585.85,1583.02,1584.0
1584.0,1584.54,1583.2,1584.48
1584.47,1585.01,1583.0,1583.01
1583.01,1584.49,1582.51,1583.59
1583.58,1585.24,1580.04,1580.79
1580.78,1582.49,1580.25,1580.98
1580.97,1581.32,1576.58,1578.37
1578.37,1580.62,1573.02,1573.39
1573.39,1577.6,1566.67,1576.46
1576.46,1578.27,1572.56,1573.24
1573.23,1574.82,1571.12,1571.73
1571.73,1572.87,1562.0,1570.91
1570.91,1575.57,1569.73,1575.19
1575.18,1577.43,1571.54,1572.02
1572.02,1576.8,1570.46,1573.39
1573.39,1575.89,1571.65,1572.41
1572.42,1577.29,1571.59,1575.25
1575.24,1577.33,1572.87,1574.91
1574.91,1578.49,1574.02,1576.39
1576.39,1578.12,1574.27,1574.67
1574.66,1575.54,1573.63,1574.64
1574.65,1579.7,1574.53,1577.68
1577.69,1578.77,1576.15,1578.16
1578.17,1579.07,1575.33,1575.66
1575.66,1575.89,1570.4,1571.11
1571.11,1571.11,1566.01,1568.4
1568.38,1569.21,1565.0,1566.54
1566.54,1569.18,1563.6,1567.3
1567.3,1568.76,1565.97,1567.01
1567.01,1569.19,1566.53,1567.09
1567.09,1569.3,1565.71,1568.84
1568.83,1569.0,1541.0,1552.82
1552.82,1558.75,1552.01,1556.04
1556.04,1559.14,1556.04,1557.85
1557.85,1562.04,1557.3,1561.76
1561.76,1563.6,1561.1,1563.48
1563.48,1565.39,1561.97,1563.24
1563.24,1563.64,1559.94,1563.42
1563.42,1563.43,1562.0,1562.6
1562.61,1562.61,1559.09,1559.39
1559.39,1561.76,1556.62,1561.75
1561.76,1564.95,1561.75,1564.41
1564.41,1564.42,1562.48,1563.9
1563.9,1563.91,1561.04,1561.32
1561.33,1561.33,1558.35,1559.96
1559.96,1561.33,1558.52,1561.1
1561.08,1563.15,1560.01,1560.42
