open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693526400000,1645.26,1649.25,1644.29,1649.02,19319.194,1693527299999,31813081.38039,14577,11914.316,19619250.95868,0
1693527300000,1649.02,1651.76,1648.49,1650.89,23558.643,1693528199999,38875331.52740,18346,12753.927,21045927.57218,0
1693528200000,1650.88,1652.88,1650.08,1651.63,9948.304,1693529099999,16429187.17568,11409,5400.469,8918573.43851,0
1693529100000,1651.63,1653.89,1651.23,1651.89,9867.453,1693529999999,16304002.49033,10352,4991.890,8248888.28972,0
1693530000000,1651.88,1652.55,1649.74,1651.09,10500.209,1693530899999,17335381.12090,10879,3691.907,6095030.62748,0
1693530900000,1651.09,1651.09,1648.55,1650.20,10510.634,1693531799999,17340062.36612,8891,4238.912,6993157.91493,0
1693531800000,1650.20,1650.58,1648.58,1649.01,5892.749,1693532699999,9719258.98379,7189,2479.724,4089721.46850,0
1693532700000,1649.01,1650.10,1648.25,1648.45,7073.462,1693533599999,11664826.65745,7855,3384.528,5581651.69980,0
1693533600000,1648.45,1650.09,1648.29,1649.29,5741.165,1693534499999,9469342.36329,6473,3294.872,5434437.39902,0
1693534500000,1649.30,1651.08,1649.01,1651.08,5845.627,1693535399999,9645145.95651,6917,3644.034,6012511.41166,0
1693535400000,1651.08,1652.20,1650.67,1651.86,7090.654,1693536299999,11708948.73078,7041,3844.896,6349271.26660,0
1693536300000,1651.86,1652.02,1649.12,1649.19,7277.281,1693537199999,12013502.39804,6433,3089.869,5100884.87277,0
1693537200000,1649.19,1649.48,1648.01,1648.60,7031.973,1693538099999,11594001.99609,6312,1876.789,3094244.46596,0
1693538100000,1648.61,1649.48,1648.51,1649.20,3494.243,1693538999999,5762039.91826,4160,1997.667,3294190.41409,0
1693539000000,1649.21,1652.03,1649.03,1651.07,13665.672,1693539899999,22561360.82431,10953,7457.808,12312226.51137,0
1693539900000,1651.07,1652.19,1650.84,1651.36,6317.496,1693540799999,10434524.15294,6380,2875.699,4749672.24409,0
1693540800000,1651.35,1652.28,1650.84,1651.91,8626.467,1693541699999,14246741.23860,9335,3693.349,6099614.11499,0
1693541700000,1651.90,1651.91,1650.33,1650.39,7532.995,1693542599999,12437403.06913,7318,2629.310,4340952.49356,0
1693542600000,1650.39,1650.57,1649.89,1650.51,4121.915,1693543499999,6801856.04572,4731,1690.622,2789777.22128,0
1693543500000,1650.50,1650.50,1649.28,1649.47,3153.240,1693544399999,5202047.64757,3619,1071.510,1767647.40906,0
1693544400000,1649.48,1650.00,1648.53,1648.92,3846.838,1693545299999,6344242.69498,5108,1446.116,2384986.32256,0
1693545300000,1648.91,1649.21,1648.00,1648.66,4212.867,1693546199999,6945662.36446,5645,1486.871,2451447.26729,0
1693546200000,1648.66,1648.80,1647.61,1648.14,4783.789,1693547099999,7884392.99270,5206,1749.634,2883631.58095,0
1693547100000,1648.15,1649.40,1647.57,1647.66,6259.608,1693547999999,10318259.08338,6086,2735.120,4508607.21120,0
1693548000000,1647.66,1649.14,1647.50,1649.00,4443.851,1693548899999,7325652.55182,4793,2647.034,4363684.60262,0
1693548900000,1649.00,1649.00,1646.03,1646.69,7415.239,1693549799999,12215291.34400,6787,2626.339,4326579.85580,0
1693549800000,1646.69,1646.84,1643.31,1646.32,19724.617,1693550699999,32450769.19561,14978,7780.050,12801011.46141,0
1693550700000,1646.31,1646.78,1643.38,1644.20,12036.526,1693551599999,19794042.33560,11790,5743.502,9445235.53956,0
1693551600000,1644.19,1645.07,1643.95,1644.85,8161.687,1693552499999,13422281.27326,7145,3947.402,6491743.11359,0
1693552500000,1644.85,1645.93,1642.01,1643.99,17252.251,1693553399999,28359576.69271,11402,6435.145,10577933.97116,0
1693553400000,1643.99,1646.14,1643.98,1644.72,5682.022,1693554299999,9347454.66727,6964,3237.703,5326077.49741,0
1693554300000,1644.72,1645.85,1644.71,1645.45,4865.372,1693555199999,8005466.03010,4869,2739.313,4507054.73727,0
