open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1654041600000,1941.68,1948.52,1931.42,1936.14,34170.888,1654042499999,66321767.05626,32880,16953.327,32923447.88668,0
1654042500000,1936.14,1946.80,1929.00,1939.11,40249.312,1654043399999,78018854.91858,37056,20580.467,39903682.71463,0
1654043400000,1939.17,1951.15,1934.96,1949.23,24217.510,1654044299999,47114697.08008,29241,14748.917,28696168.38517,0
1654044300000,1949.22,1959.25,1944.93,1953.60,26308.959,1654045199999,51357776.78543,24396,14529.540,28364614.63409,0
1654045200000,1953.60,1954.40,1947.01,1950.99,10356.244,1654046099999,20194841.32493,15575,5395.540,10521629.29103,0
1654046100000,1951.00,1952.62,1941.87,1946.82,13186.146,1654046999999,25666498.95704,15691,6250.557,12169831.48924,0
1654047000000,1946.82,1949.34,1941.06,1941.36,9136.870,1654047899999,17771911.56384,13437,4114.857,8003653.17723,0
1654047900000,1941.37,1948.17,1941.25,1947.91,7105.362,1654048799999,13820757.68728,11498,4033.391,7845008.23369,0
1654048800000,1947.90,1947.90,1938.50,1939.78,11056.350,1654049699999,21476442.59819,12476,4566.529,8871429.85938,0
1654049700000,1939.78,1939.96,1930.01,1932.42,26144.996,1654050599999,50556875.05016,23959,13638.960,26371345.82293,0
1654050600000,1932.41,1938.94,1931.63,1938.16,15632.497,1654051499999,30250368.74156,17035,8602.715,16647803.28303,0
1654051500000,1938.15,1941.00,1931.57,1939.50,14222.497,1654052399999,27542768.81419,16608,7848.236,15199833.71454,0
1654052400000,1939.55,1940.63,1931.70,1931.91,11243.536,1654053299999,21759234.43149,16243,4745.492,9184012.44814,0
1654053300000,1931.90,1937.04,1926.14,1933.13,21942.516,1654054199999,42389480.07055,24195,10964.197,21191558.82670,0
1654054200000,1933.13,1933.13,1927.04,1928.01,13881.938,1654055099999,26786479.70038,18090,7166.651,13828496.34618,0
1654055100000,1928.01,1933.38,1926.90,1929.73,13602.009,1654055999999,26250026.00214,17851,8016.468,15471862.03033,0
