1585699200000,132.60,133.25,132.10,132.42,17759.118,1585700099999,2357615.69049,2889,7176.844,953557.48835,0
1585700100000,132.41,132.50,131.12,131.21,40526.478,1585700999999,5337910.19903,8400,19815.555,2610203.90909,0
1585701000000,131.16,131.78,130.87,131.51,17393.979,1585701899999,2283748.18924,4084,7269.715,955248.13364,0
1585701900000,131.51,132.26,131.23,131.97,11141.359,1585702799999,1469586.93389,2704,6338.962,836314.08007,0
1585702800000,131.97,132.30,131.58,131.66,8435.775,1585703699999,1112770.10984,2643,3419.408,451124.68651,0
1585703700000,131.66,131.98,131.58,131.71,5552.823,1585704599999,731692.35760,1659,2242.471,295514.69986,0
1585704600000,131.70,131.74,131.38,131.45,6985.037,1585705499999,919027.11616,1489,2187.669,287891.11420,0
1585705500000,131.42,131.71,131.35,131.52,3961.397,1585706399999,521094.89431,1109,2105.570,276985.78747,0
1585706400000,131.51,131.94,131.21,131.86,9439.433,1585707299999,1241876.65908,2112,4439.599,584380.38259,0
1585707300000,131.87,132.30,131.87,132.16,7348.945,1585708199999,970890.08346,1424,4942.021,652970.11963,0
1585708200000,132.15,132.20,131.90,131.94,5017.919,1585709099999,662641.68269,1056,2081.633,274887.96427,0
1585709100000,131.96,132.30,131.92,132.25,4138.721,1585709999999,546968.63507,974,2568.787,339483.84237,0
1585710000000,132.25,132.91,132.16,132.76,8443.579,1585710899999,1119871.80002,1811,5414.562,718096.53047,0
1585710900000,132.76,133.10,132.71,132.87,7648.851,1585711799999,1016497.09923,1484,4950.487,657976.65975,0
1585711800000,132.86,132.87,132.57,132.69,8033.574,1585712699999,1066060.31823,1328,2226.671,295468.92376,0
1585712700000,132.69,133.00,132.55,132.82,6560.932,1585713599999,871548.15691,1360,4319.609,573878.18117,0
1585713600000,132.82,133.00,132.55,132.81,6018.895,1585714499999,799189.06822,1642,2807.825,372869.19908,0
1585714500000,132.79,133.10,132.72,132.97,5146.667,1585715399999,684184.02463,1178,3160.506,420201.67121,0
1585715400000,132.97,133.03,132.68,132.69,3579.698,1585716299999,475659.31954,1081,1140.092,151483.39849,0
