1651363200000,2725.10,2737.86,2724.16,2728.74,25904.217,1651364099999,70736273.08144,38936,11629.733,31760005.00730,0
1651364100000,2728.73,2732.04,2723.17,2725.75,13054.475,1651364999999,35610087.15219,24890,6336.667,17287273.06510,0
1651365000000,2725.75,2745.27,2714.50,2734.55,45171.565,1651365899999,123369798.52066,54167,19178.582,52385310.52199,0
1651365900000,2734.50,2737.41,2729.60,2734.18,9953.911,1651366799999,27211232.08725,21526,4750.702,12987904.60379,0
1651366800000,2734.18,2741.44,2731.02,2736.07,8779.879,1651367699999,24030567.17052,21051,4736.493,12964719.91100,0
1651367700000,2736.07,2740.80,2731.34,2736.17,8409.514,1651368599999,23005114.93227,19396,3712.291,10155499.03141,0
1651368600000,2736.17,2769.77,2722.22,2766.65,38292.834,1651369499999,105210925.28479,47349,22349.368,61448365.30923,0
1651369500000,2766.52,2775.00,2759.30,2767.62,29667.207,1651370399999,82122541.56923,42712,15918.395,44065944.43555,0
1651370400000,2767.61,2775.00,2763.17,2770.98,13365.884,1651371299999,37000531.44089,22583,8136.241,22525556.28771,0
1651371300000,2770.98,2778.65,2767.25,2769.52,13989.472,1651372199999,38792698.32852,23500,7112.168,19723805.50240,0
1651372200000,2769.52,2770.30,2758.89,2760.18,11700.251,1651373099999,32341367.36380,19038,3951.104,10922511.54545,0
1651373100000,2760.18,2762.52,2752.35,2756.35,7218.264,1651373999999,19905319.78575,14629,3299.996,9100835.81265,0
1651374000000,2756.36,2766.56,2756.11,2765.43,9991.396,1651374899999,27594639.77430,15664,6076.147,16779391.15907,0
1651374900000,2765.32,2772.74,2760.23,2772.43,6647.892,1651375799999,18401697.19771,15184,3789.973,10491517.05324,0
1651375800000,2772.42,2773.51,2765.24,2767.82,5561.607,1651376699999,15395679.63118,11529,2625.698,7268490.09562,0
1651376700000,2767.82,2775.76,2766.86,2774.72,5781.837,1651377599999,16027282.53119,12485,3376.241,9358784.65969,0
1651377600000,2774.72,2778.27,2767.65,2769.32,8722.981,1651378499999,24194495.72884,18284,4220.403,11707886.99879,0
1651378500000,2769.33,2772.61,2765.00,2770.77,7800.983,1651379399999,21599555.92052,13023,3792.124,10500104.05936,0
1651379400000,2770.76,2771.37,2766.00,2769.00,7620.727,1651380299999,21098386.43577,13640,3012.283,8339203.89835,0
1651380300000,2769.00,2771.52,2763.85,2770.72,4680.972,1651381199999,12951512.78786,11116,1980.830,5481621.27470,0
1651381200000,2770.71,2788.74,2766.92,2788.74,21219.576,1651382099999,58992712.35069,25159,14569.934,40507981.54754,0
1651382100000,2788.74,2794.55,2782.34,2785.71,15637.094,1651382999999,43599774.00579,26953,8259.711,23033042.93398,0
1651383000000,2785.72,2790.07,2784.00,2786.94,8216.541,1651383899999,22902514.57315,16807,4449.323,12403136.72051,0
1651383900000,2786.95,2787.37,2779.35,2780.31,6017.835,1651384799999,16741216.10655,12050,1966.982,5471905.69341,0
1651384800000,2780.31,2788.52,2778.81,2781.24,7095.490,1651385699999,19750923.62793,14649,3712.840,10336781.76605,0
1651385700000,2781.24,2786.00,2780.00,2782.78,4033.736,1651386599999,11225779.38858,10079,2054.020,5716421.36643,0
1651386600000,2782.79,2784.43,2777.51,2780.38,5571.484,1651387499999,15488854.32905,12857,2524.075,7016915.53504,0
1651387500000,2780.38,2781.02,2768.63,2773.97,11276.207,1651388399999,31296596.26797,17452,3806.767,10566080.82762,0
1651388400000,2773.97,2777.57,2771.30,2773.25,5366.513,1651389299999,14887319.54617,14398,2415.073,6699775.59704,0
1651389300000,2773.25,2775.27,2766.84,2770.16,9845.872,1651390199999,27289764.39963,15393,4056.122,11244983.02121,0
1651390200000,2770.17,2773.46,2767.69,2767.69,5630.381,1651391099999,15600010.22249,12002,3317.261,9191787.81514,0
1651391100000,2767.69,2769.99,2763.16,2765.13,6360.054,1651391999999,17593683.08535,12951,3159.940,8741529.26195,0
1651392000000,2765.13,2776.89,2764.01,2776.15,9915.908,1651392899999,27473240.47450,17086,6540.761,18124070.06483,0
1651392900000,2776.16,2778.34,2771.04,2773.17,5697.579,1651393799999,15809824.53004,12201,2613.428,7252142.43310,0
1651393800000,2773.18,2776.45,2771.04,2775.45,4913.975,1651394699999,13629686.76654,10018,2719.325,7543395.53085,0
1651394700000,2775.45,2780.84,2772.15,2776.89,5322.414,1651395599999,14783475.01975,11191,3474.467,9651405.06195,0
1651395600000,2776.88,2779.59,2768.91,2770.22,5041.941,1651396499999,13990479.40088,13891,2073.094,5754161.90541,0
1651396500000,2770.21,2771.18,2765.54,2769.00,6958.252,1651397399999,19261075.43668,12725,2989.918,8276439.83232,0
1651397400000,2768.99,2769.09,2755.45,2760.58,12024.049,1651398299999,33202642.38753,19729,4649.096,12837384.30991,0
1651398300000,2760.58,2767.34,2760.58,2766.65,5181.659,1651399199999,14326645.87753,11046,3550.945,9818065.17736,0
1651399200000,2766.66,2768.88,2762.63,2768.32,3984.336,1651400099999,11024343.92372,11187,1963.944,5434506.67641,0
1651400100000,2768.31,2774.37,2763.45,2770.28,7412.735,1651400999999,20535331.98547,15492,4530.724,12552009.81062,0
1651401000000,2770.28,2774.53,2763.85,2764.46,4740.181,1651401899999,13124873.42933,12412,1939.897,5372339.63107,0
1651401900000,2764.46,2770.33,2758.74,2764.70,5102.554,1651402799999,14107565.56712,13996,2395.737,6625140.98671,0
1651402800000,2764.71,2765.86,2759.60,2759.91,3872.479,1651403699999,10698672.86243,12614,1680.925,4644172.36895,0
1651403700000,2759.91,2767.71,2751.25,2761.12,12113.117,1651404599999,33435439.29694,22627,6488.887,17918535.60924,0
1651404600000,2761.12,2762.72,2753.32,2756.58,8110.050,1651405499999,22362109.46842,14954,3707.472,10222474.37708,0
1651405500000,2756.57,2759.99,2753.07,2755.09,5022.366,1651406399999,13841885.99177,12152,2382.671,6567101.54236,0
1651406400000,2755.09,2761.68,2750.90,2758.35,15352.669,1651407299999,42308873.99095,23548,7818.193,21549615.85011,0
1651407300000,2758.35,2769.00,2753.30,2762.77,12881.161,1651408199999,35581671.95129,20867,7620.066,21046988.76691,0
1651408200000,2762.77,2765.52,2757.39,2761.99,7460.468,1651409099999,20592094.52389,13012,3404.882,9398154.31729,0
1651409100000,2762.00,2763.30,2755.14,2762.56,5848.811,1651409999999,16134155.20984,11683,3150.410,8690388.02180,0
1651410000000,2762.55,2765.30,2758.52,2763.61,5589.561,1651410899999,15437095.86957,11635,2586.656,7143356.96187,0
1651410900000,2763.62,2767.91,2760.40,2764.50,5520.546,1651411799999,15259032.71476,12203,3117.318,8616659.37154,0
1651411800000,2764.50,2770.00,2762.38,2763.44,7018.374,1651412699999,19416878.61072,13092,4397.418,12167198.34194,0
1651412700000,2763.45,2763.77,2754.97,2756.16,6825.990,1651413599999,18826268.28598,12332,2962.615,8170472.14064,0
1651413600000,2756.16,2759.65,2752.95,2758.94,7143.521,1651414499999,19686677.87111,13753,3574.175,9849867.72685,0
1651414500000,2758.93,2766.00,2758.58,2759.79,8219.591,1651415399999,22702936.29459,12583,4618.595,12757872.77199,0
1651415400000,2759.79,2765.46,2756.51,2764.52,8360.697,1651416299999,23088608.07611,15380,4469.266,12341226.20525,0
1651416300000,2764.52,2765.32,2757.34,2758.67,5715.279,1651417199999,15788188.96907,13675,2193.684,6060348.99196,0
1651417200000,2758.67,2769.00,2758.51,2766.04,9434.795,1651418099999,26087833.56131,17726,5200.010,14378079.59162,0
1651418100000,2766.05,2797.55,2763.00,2795.46,41486.149,1651418999999,115471828.62493,50037,26517.777,73822976.55328,0
1651419000000,2795.47,2804.33,2786.18,2789.49,24968.291,1651419899999,69750522.18127,35260,12868.675,35962864.53471,0
1651419900000,2789.49,2818.52,2784.15,2804.02,47048.103,1651420799999,131987522.37155,50555,26174.196,73443290.88275,0
1651420800000,2804.05,2830.26,2797.20,2817.03,52129.742,1651421699999,146624767.56247,55204,27692.636,77938561.17021,0
1651421700000,2817.02,2825.99,2813.92,2815.00,23545.979,1651422599999,66371002.02567,33933,12206.570,34410688.83867,0
1651422600000,2815.00,2820.61,2809.90,2819.35,12711.300,1651423499999,35786287.49818,21536,6122.683,17243220.67565,0
1651423500000,2819.34,2823.44,2809.90,2810.29,11032.258,1651424399999,31075143.27802,19598,4894.071,13786234.80031,0
1651424400000,2810.29,2819.01,2809.36,2816.60,10106.018,1651425299999,28444142.08672,18159,6082.944,17120494.90360,0
1651425300000,2816.60,2816.61,2802.12,2810.59,12160.639,1651426199999,34149041.36245,19035,5279.503,14825915.92341,0
1651426200000,2810.59,2811.64,2804.62,2809.99,9404.073,1651427099999,26412298.00870,15050,4692.296,13178399.60434,0
1651427100000,2809.99,2813.35,2803.56,2805.98,7027.487,1651427999999,19727084.70757,12925,3311.563,9296401.63708,0
1651428000000,2805.98,2807.46,2797.68,2801.86,11879.943,1651428899999,33283429.74104,17347,5043.096,14130621.90276,0
1651428900000,2801.87,2803.64,2786.58,2790.59,15913.196,1651429799999,44452699.47843,22117,6243.367,17440946.81390,0
1651429800000,2790.59,2793.98,2786.52,2789.73,7960.932,1651430699999,22207218.81314,13906,4503.500,12563182.77074,0
1651430700000,2789.72,2789.77,2769.89,2771.85,26584.668,1651431599999,73842038.85739,31873,10364.179,28783747.90003,0
1651431600000,2771.85,2776.10,2758.51,2764.20,31270.884,1651432499999,86462205.09831,35187,13049.373,36086550.61552,0
1651432500000,2764.21,2764.21,2756.01,2757.17,13002.824,1651433399999,35892295.19794,19895,6572.256,18144103.00362,0
1651433400000,2757.18,2773.99,2753.25,2770.63,18655.605,1651434299999,51577269.99929,25984,10834.611,29956265.48019,0
1651434300000,2770.63,2773.00,2762.36,2764.23,7537.449,1651435199999,20855262.00857,14382,3679.162,10179014.94759,0
1651435200000,2764.22,2769.48,2756.95,2768.01,8931.187,1651436099999,24683765.58465,15818,4482.146,12389676.44699,0
1651436100000,2768.00,2774.55,2762.43,2771.64,8832.842,1651436999999,24460539.27935,15381,4711.071,13051084.88212,0
1651437000000,2771.65,2775.75,2769.16,2770.44,5389.342,1651437899999,14943646.59987,9821,2423.476,6719963.80100,0
1651437900000,2770.45,2817.00,2770.04,2811.92,33040.836,1651438799999,92226826.02899,33630,23265.218,64942225.15045,0
1651438800000,2811.91,2819.20,2792.47,2802.75,25776.343,1651439699999,72327646.12684,41177,12182.583,34187844.98932,0
1651439700000,2802.75,2809.65,2801.23,2803.06,7931.113,1651440599999,22246044.44505,16683,2969.969,8331600.26916,0
1651440600000,2803.06,2803.63,2791.74,2799.99,10481.936,1651441499999,29330622.78579,16491,5854.492,16386048.20093,0
1651441500000,2800.00,2808.51,2799.50,2807.35,6003.038,1651442399999,16835700.09972,12863,3807.425,10678165.42316,0
1651442400000,2807.35,2823.61,2805.40,2822.06,19243.048,1651443299999,54194275.12916,28319,11798.294,33230949.38123,0
1651443300000,2822.05,2822.06,2795.81,2802.08,12830.341,1651444199999,36022015.60373,18736,4071.490,11429486.75129,0
1651444200000,2802.08,2802.08,2802.08,2802.08,0.000,1651445099999,0.00000,0,0.000,0.00000,0
1651445100000,2802.09,2813.27,2796.75,2805.35,12796.200,1651445999999,35888220.33771,14492,7460.274,20922908.54076,0
1651446000000,2805.35,2820.99,2800.54,2818.34,12860.770,1651446899999,36174902.86369,20720,7699.533,21660005.46588,0
1651446900000,2818.34,2849.00,2811.29,2838.38,44147.645,1651447799999,125098166.75384,49239,26885.582,76197245.96710,0
1651447800000,2838.37,2841.95,2825.00,2826.44,14949.177,1651448699999,42353139.33227,25049,7009.269,19857646.41832,0
1651448700000,2826.43,2830.93,2820.95,2823.38,10439.824,1651449599999,29495728.87888,18577,5190.526,14665096.34768,0
1651449600000,2823.38,2838.27,2821.17,2836.07,16958.090,1651450499999,48008402.12494,23962,8525.575,24133948.22501,0
1651450500000,2836.08,2848.00,2833.06,2839.20,21334.874,1651451399999,60612088.54526,30728,11227.255,31902236.44883,0
1651451400000,2839.20,2847.98,2835.01,2839.15,11079.015,1651452299999,31474774.22887,21160,5533.049,15720327.58233,0
1651452300000,2839.15,2840.40,2832.88,2839.41,11143.032,1651453199999,31602160.19294,16998,5358.631,15199596.98057,0
1651453200000,2839.38,2845.35,2838.67,2844.09,10832.892,1651454099999,30792679.63697,15840,5830.485,16574001.16478,0
1651454100000,2844.08,2846.57,2840.59,2842.01,8682.696,1651454999999,24689210.39982,13768,3861.402,10980497.19545,0
1651455000000,2842.01,2843.83,2835.00,2838.90,8511.060,1651455899999,24154336.74405,14108,4167.506,11827685.18814,0
1651455900000,2838.91,2842.00,2831.00,2832.55,9569.207,1651456799999,27131271.74232,14992,4241.528,12027020.92994,0
1651456800000,2832.55,2839.29,2827.29,2833.08,10556.873,1651457699999,29909536.97030,17538,5786.394,16395033.95351,0
1651457700000,2833.07,2837.98,2829.27,2835.77,7010.168,1651458599999,19859557.06259,13047,3917.541,11098775.72307,0
1651458600000,2835.76,2839.00,2833.10,2834.28,3609.696,1651459499999,10238595.12252,9011,2059.430,5841739.36004,0
1651459500000,2834.29,2839.50,2832.08,2837.16,5509.693,1651460399999,15626422.75793,10936,2423.464,6873506.30844,0
1651460400000,2837.17,2845.00,2835.58,2838.57,11078.248,1651461299999,31465492.26710,18115,5850.972,16618754.91287,0
1651461300000,2838.56,2840.66,2832.81,2834.00,4425.115,1651462199999,12554297.45618,11318,1686.165,4783952.21945,0
1651462200000,2833.99,2843.00,2833.09,2841.90,8654.813,1651463099999,24574245.59640,15245,3822.330,10851964.07786,0
1651463100000,2841.89,2843.98,2837.87,2838.96,4579.862,1651463999999,13012159.57917,11334,2322.231,6598254.49021,0
1651464000000,2838.95,2843.57,2835.25,2835.98,6768.666,1651464899999,19213952.02006,13909,3171.832,9005562.13140,0
1651464900000,2835.99,2836.63,2830.00,2834.55,7265.620,1651465799999,20587866.48904,13152,3036.733,8605391.47614,0
1651465800000,2834.55,2839.66,2833.96,2836.91,4021.313,1651466699999,11408009.62191,9886,2386.916,6771525.03837,0
1651466700000,2836.92,2868.00,2835.63,2855.17,35205.318,1651467599999,100463014.72340,43790,22704.058,64783695.41847,0
1651467600000,2855.09,2859.59,2850.55,2855.48,12228.336,1651468499999,34917482.53849,21199,5636.726,16095212.39434,0
1651468500000,2855.48,2855.60,2847.30,2850.69,7891.170,1651469399999,22490228.25034,14449,3328.127,9484563.19718,0
1651469400000,2850.69,2859.18,2850.69,2854.08,9340.640,1651470299999,26670954.23147,16448,4605.795,13151013.00785,0
1651470300000,2854.08,2865.74,2853.69,2859.05,13863.224,1651471199999,39659030.92213,21245,6280.277,17968847.76529,0
1651471200000,2859.05,2874.77,2858.34,2862.00,17101.278,1651472099999,49020419.14725,29216,9669.723,27722189.11006,0
1651472100000,2862.00,2865.70,2858.63,2863.59,5996.338,1651472999999,17164542.08286,13864,2548.483,7295256.87287,0
1651473000000,2863.60,2864.65,2858.06,2859.37,9886.201,1651473899999,28282687.10345,14526,2735.481,7827496.51604,0
1651473900000,2859.36,2862.72,2854.00,2855.95,7549.026,1651474799999,21570149.22023,14763,2630.054,7515880.97947,0
