Local time,Open,High,Low,Close,Volume
23.05.2022 08:30:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 08:45:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 09:00:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 09:15:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 09:30:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 09:45:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 10:00:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 10:15:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 10:30:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 10:45:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 11:00:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 11:15:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 11:30:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 11:45:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 12:00:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 12:15:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 12:30:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 12:45:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 13:00:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 13:15:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 13:30:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 13:45:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 14:00:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 14:15:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 14:30:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 14:45:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 15:00:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 15:15:00.000 GMT+0200,252.516,252.516,252.516,252.516,0
23.05.2022 15:30:00.000 GMT+0200,254.996,256.457,253.376,255.937,702.8025
23.05.2022 15:45:00.000 GMT+0200,255.936,258.066,255.827,256.587,759.9221
23.05.2022 16:00:00.000 GMT+0200,256.626,256.846,255.046,255.696,807.572
23.05.2022 16:15:00.000 GMT+0200,255.667,257.526,255.667,257.446,821.9682
23.05.2022 16:30:00.000 GMT+0200,257.496,258.346,257.056,257.786,774.3542
23.05.2022 16:45:00.000 GMT+0200,257.826,258.816,256.686,257.537,793.1701999999999
23.05.2022 17:00:00.000 GMT+0200,257.506,259.236,257.086,259.126,729.9625
23.05.2022 17:15:00.000 GMT+0200,259.126,259.616,258.186,259.107,741.0885000000001
23.05.2022 17:30:00.000 GMT+0200,259.086,260.316,258.916,259.617,610.4354000000001
23.05.2022 17:45:00.000 GMT+0200,259.637,260.257,259.196,260.046,609.7242
23.05.2022 18:00:00.000 GMT+0200,260.066,261.486,259.926,261.017,568.4197
23.05.2022 18:15:00.000 GMT+0200,261.037,261.347,260.746,260.867,525.2131999999999
23.05.2022 18:30:00.000 GMT+0200,260.886,260.977,260.277,260.906,546.3447
23.05.2022 18:45:00.000 GMT+0200,260.907,260.956,259.736,259.996,548.7364999999999
23.05.2022 19:00:00.000 GMT+0200,260.027,260.047,259.376,259.766,476.46169999999995
23.05.2022 19:15:00.000 GMT+0200,259.767,259.767,259.126,259.556,486.68839999999994
23.05.2022 19:30:00.000 GMT+0200,259.556,259.916,259.226,259.437,486.2189000000001
23.05.2022 19:45:00.000 GMT+0200,259.457,260.347,259.307,260.047,448.12789999999995
23.05.2022 20:00:00.000 GMT+0200,260.046,260.506,259.706,260.277,539.9919
23.05.2022 20:15:00.000 GMT+0200,260.256,260.827,259.996,260.236,432.6884000000001
23.05.2022 20:30:00.000 GMT+0200,260.237,260.917,260.036,260.877,488.24359999999996
23.05.2022 20:45:00.000 GMT+0200,260.887,260.916,259.466,259.657,604.6456
23.05.2022 21:00:00.000 GMT+0200,259.666,260.477,259.226,259.557,552.0780000000001
23.05.2022 21:15:00.000 GMT+0200,259.536,259.947,259.046,259.446,518.0024
23.05.2022 21:30:00.000 GMT+0200,259.447,260.197,259.036,259.426,596.1249000000001
23.05.2022 21:45:00.000 GMT+0200,259.437,260.727,258.836,260.306,615.5321
23.05.2022 22:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
23.05.2022 22:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
23.05.2022 22:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
23.05.2022 22:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
23.05.2022 23:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
23.05.2022 23:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
23.05.2022 23:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
23.05.2022 23:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 00:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 00:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 00:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 00:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 01:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 01:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 01:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 01:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 02:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 02:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 02:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 02:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 03:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 03:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 03:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 03:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 04:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 04:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 04:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 04:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 05:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 05:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 05:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 05:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 06:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 06:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 06:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 06:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 07:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 07:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 07:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 07:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 08:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 08:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 08:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 08:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 09:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 09:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 09:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 09:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 10:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 10:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 10:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 10:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 11:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 11:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 11:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 11:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 12:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 12:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 12:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 12:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 13:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 13:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 13:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 13:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 14:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 14:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 14:30:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 14:45:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 15:00:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 15:15:00.000 GMT+0200,260.306,260.306,260.306,260.306,0
24.05.2022 15:30:00.000 GMT+0200,257.836,259.496,257.286,258.106,763.7801000000001
24.05.2022 15:45:00.000 GMT+0200,258.126,258.667,256.286,256.456,770.9488000000001
24.05.2022 16:00:00.000 GMT+0200,256.406,256.897,253.816,253.986,791.2429
24.05.2022 16:15:00.000 GMT+0200,253.966,254.956,253.496,254.846,810.4545
24.05.2022 16:30:00.000 GMT+0200,254.826,255.867,254.536,255.396,872.5984000000001
24.05.2022 16:45:00.000 GMT+0200,255.407,256.077,254.226,255.136,861.9104000000001
24.05.2022 17:00:00.000 GMT+0200,255.117,255.606,254.696,255.136,801.6504
24.05.2022 17:15:00.000 GMT+0200,255.137,256.226,254.746,255.746,813.0584000000001
24.05.2022 17:30:00.000 GMT+0200,255.746,256.437,255.326,256.276,790.3901000000002
24.05.2022 17:45:00.000 GMT+0200,256.276,257.867,256.256,257.337,774.6710999999999
24.05.2022 18:00:00.000 GMT+0200,257.306,258.767,257.127,258.746,766.9381
24.05.2022 18:15:00.000 GMT+0200,258.767,259.557,257.996,258.056,744.5652
24.05.2022 18:30:00.000 GMT+0200,258.077,258.146,256.946,257.127,683.3672999999999
24.05.2022 18:45:00.000 GMT+0200,257.156,258.237,256.986,257.877,728.6304
24.05.2022 19:00:00.000 GMT+0200,257.836,257.867,256.496,256.907,722.955
24.05.2022 19:15:00.000 GMT+0200,256.906,257.377,256.676,257.266,690.6648000000001
24.05.2022 19:30:00.000 GMT+0200,257.267,258.947,256.796,258.606,748.8478000000001
24.05.2022 19:45:00.000 GMT+0200,258.606,259.367,258.457,258.586,761.7148000000002
24.05.2022 20:00:00.000 GMT+0200,258.567,259.677,257.846,259.007,758.352
24.05.2022 20:15:00.000 GMT+0200,259.007,259.097,257.996,258.306,766.3896000000001
24.05.2022 20:30:00.000 GMT+0200,258.296,259.237,257.856,257.856,776.3282000000002
24.05.2022 20:45:00.000 GMT+0200,257.857,258.046,256.996,257.646,773.7301
24.05.2022 21:00:00.000 GMT+0200,257.646,258.966,257.457,258.836,721.8851000000001
24.05.2022 21:15:00.000 GMT+0200,258.857,259.787,258.256,259.357,802.5172999999999
24.05.2022 21:30:00.000 GMT+0200,259.376,261.306,259.126,259.706,800.3607000000001
24.05.2022 21:45:00.000 GMT+0200,259.687,260.577,258.866,259.477,782.5717000000001
24.05.2022 22:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
24.05.2022 22:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
24.05.2022 22:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
24.05.2022 22:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
24.05.2022 23:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
24.05.2022 23:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
24.05.2022 23:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
24.05.2022 23:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 00:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 00:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 00:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 00:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 01:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 01:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 01:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 01:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 02:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 02:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 02:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 02:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 03:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 03:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 03:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 03:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 04:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 04:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 04:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 04:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 05:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 05:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 05:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 05:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 06:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 06:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 06:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 06:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 07:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 07:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 07:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 07:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 08:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 08:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 08:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 08:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 09:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 09:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 09:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 09:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 10:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 10:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 10:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 10:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 11:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 11:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 11:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 11:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 12:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 12:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 12:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 12:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 13:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 13:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 13:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 13:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 14:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 14:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 14:30:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 14:45:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 15:00:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 15:15:00.000 GMT+0200,259.477,259.477,259.477,259.477,0
25.05.2022 15:30:00.000 GMT+0200,258.136,260.617,257.476,260.007,623.4629000000001
25.05.2022 15:45:00.000 GMT+0200,260.076,261.327,258.346,259.247,765.9011
25.05.2022 16:00:00.000 GMT+0200,259.196,259.307,257.106,258.976,816.6493
25.05.2022 16:15:00.000 GMT+0200,258.996,260.376,258.836,260.126,766.2575999999999
25.05.2022 16:30:00.000 GMT+0200,260.117,260.847,259.526,260.166,685.1581
25.05.2022 16:45:00.000 GMT+0200,260.147,260.226,259.187,259.606,635.864
25.05.2022 17:00:00.000 GMT+0200,259.636,259.677,258.076,259.416,680.4881
25.05.2022 17:15:00.000 GMT+0200,259.406,259.666,259.007,259.257,586.5192
25.05.2022 17:30:00.000 GMT+0200,259.286,259.817,258.267,259.527,620.0055
25.05.2022 17:45:00.000 GMT+0200,259.517,260.067,259.346,259.456,507.5068999999999
25.05.2022 18:00:00.000 GMT+0200,259.426,259.717,258.827,259.686,450.9488999999999
25.05.2022 18:15:00.000 GMT+0200,259.686,259.727,258.596,258.947,422.15000000000003
25.05.2022 18:30:00.000 GMT+0200,258.966,259.437,258.536,258.837,440.8938
25.05.2022 18:45:00.000 GMT+0200,258.857,260.126,258.766,259.747,452.90999999999997
25.05.2022 19:00:00.000 GMT+0200,259.736,259.737,258.666,259.306,411.83779999999996
25.05.2022 19:15:00.000 GMT+0200,259.287,259.676,258.727,259.536,396.8008
25.05.2022 19:30:00.000 GMT+0200,259.537,260.586,259.426,260.466,395.8648
25.05.2022 19:45:00.000 GMT+0200,260.467,260.597,260.037,260.257,256.1118
25.05.2022 20:00:00.000 GMT+0200,260.257,261.847,258.686,260.907,595.1085999999999
25.05.2022 20:15:00.000 GMT+0200,260.967,262.917,260.856,262.697,704.4561
25.05.2022 20:30:00.000 GMT+0200,262.717,263.796,262.316,263.186,651.7613999999999
25.05.2022 20:45:00.000 GMT+0200,263.227,264.147,262.817,263.637,551.8929
25.05.2022 21:00:00.000 GMT+0200,263.687,264.536,263.526,264.137,460.32489999999996
25.05.2022 21:15:00.000 GMT+0200,264.147,264.197,263.106,263.227,565.7185
25.05.2022 21:30:00.000 GMT+0200,263.236,263.607,262.006,262.757,542.3018999999999
25.05.2022 21:45:00.000 GMT+0200,262.747,262.797,261.376,262.337,607.7004000000001
25.05.2022 22:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
25.05.2022 22:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
25.05.2022 22:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
25.05.2022 22:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
25.05.2022 23:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
25.05.2022 23:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
25.05.2022 23:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
25.05.2022 23:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 00:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 00:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 00:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 00:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 01:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 01:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 01:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 01:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 02:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 02:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 02:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 02:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 03:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 03:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 03:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 03:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 04:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 04:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 04:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 04:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 05:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 05:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 05:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 05:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 06:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 06:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 06:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 06:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 07:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 07:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 07:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 07:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 08:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 08:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 08:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 08:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 09:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 09:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 09:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 09:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 10:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 10:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 10:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 10:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 11:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 11:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 11:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 11:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 12:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 12:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 12:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 12:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 13:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 13:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 13:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 13:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 14:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 14:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 14:30:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 14:45:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 15:00:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 15:15:00.000 GMT+0200,262.337,262.337,262.337,262.337,0
26.05.2022 15:30:00.000 GMT+0200,262.117,263.827,261.357,263.457,628.6139999999999
26.05.2022 15:45:00.000 GMT+0200,263.466,265.057,263.066,264.507,657.1549
26.05.2022 16:00:00.000 GMT+0200,264.526,265.257,263.836,264.636,667.2603
26.05.2022 16:15:00.000 GMT+0200,264.647,266.157,264.396,265.007,545.9079
26.05.2022 16:30:00.000 GMT+0200,265.046,265.477,264.656,264.796,551.9403000000001
26.05.2022 16:45:00.000 GMT+0200,264.796,265.426,264.596,265.077,481.0654
26.05.2022 17:00:00.000 GMT+0200,265.086,266.166,265.007,265.926,370.8803
26.05.2022 17:15:00.000 GMT+0200,265.927,265.986,264.656,264.677,430.03599999999994
26.05.2022 17:30:00.000 GMT+0200,264.666,265.297,264.496,265.007,499.2029
26.05.2022 17:45:00.000 GMT+0200,265.006,265.207,264.596,264.907,455.7515
26.05.2022 18:00:00.000 GMT+0200,264.926,265.407,264.546,265.287,375.32689999999997
26.05.2022 18:15:00.000 GMT+0200,265.266,265.947,265.066,265.907,322.88059999999996
26.05.2022 18:30:00.000 GMT+0200,265.917,265.967,265.296,265.377,304.2407
26.05.2022 18:45:00.000 GMT+0200,265.377,266.177,265.186,266.046,294.3377
26.05.2022 19:00:00.000 GMT+0200,266.067,266.707,265.956,266.556,373.41700000000003
26.05.2022 19:15:00.000 GMT+0200,266.577,266.577,265.886,266.027,384.6598
26.05.2022 19:30:00.000 GMT+0200,266.017,266.387,265.936,266.296,363.33970000000005
26.05.2022 19:45:00.000 GMT+0200,266.296,266.606,265.946,266.536,363.2144
26.05.2022 20:00:00.000 GMT+0200,266.557,266.667,266.296,266.556,408.83570000000003
26.05.2022 20:15:00.000 GMT+0200,266.556,266.806,266.286,266.296,366.2124
26.05.2022 20:30:00.000 GMT+0200,266.306,266.377,265.657,265.966,442.6818
26.05.2022 20:45:00.000 GMT+0200,265.966,266.186,265.656,266.067,418.5315
