Local time,Open,High,Low,Close,Volume
27.11.2022 14:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 14:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 14:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 15:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 15:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 15:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 15:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 16:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 16:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 16:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 16:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 17:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 17:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 17:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 17:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 18:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 18:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 18:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 18:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 19:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 19:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 19:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 19:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 20:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 20:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 20:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 20:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 21:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 21:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 21:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 21:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 22:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 22:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 22:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 22:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 23:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 23:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 23:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
27.11.2022 23:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
28.11.2022 00:00:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
28.11.2022 00:15:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
28.11.2022 00:30:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
28.11.2022 00:45:00.000 GMT+0100,148.046,148.046,148.046,148.046,0
28.11.2022 15:30:00.000 GMT+0100,144.996,146.557,144.806,146.477,0.00006383999999999633
28.11.2022 15:45:00.000 GMT+0100,146.486,146.617,145.847,145.956,0.00005108399999999716
28.11.2022 21:00:00.000 GMT+0100,143.937,143.957,143.726,143.767,0.00002608799999999881
28.11.2022 21:15:00.000 GMT+0100,143.766,144.007,143.627,143.797,0.00001744799999999938
28.11.2022 21:30:00.000 GMT+0100,143.797,144.137,143.657,144.096,0.000019979999999999212
28.11.2022 21:45:00.000 GMT+0100,144.097,144.447,143.936,144.147,0.00002863199999999864
29.11.2022 01:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 01:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 01:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 01:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 02:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 02:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 02:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 02:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 03:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 03:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 03:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 03:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 04:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 04:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 04:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 04:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 05:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 05:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 05:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 05:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 06:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 06:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 06:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 06:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 07:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 07:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 07:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 07:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 08:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 08:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 08:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 08:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 09:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 09:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 09:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 09:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 10:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 10:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 10:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 10:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 11:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 11:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 11:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 11:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 12:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 12:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 12:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 12:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 13:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 13:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 13:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 13:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 14:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 14:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 14:30:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 14:45:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 15:00:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 15:15:00.000 GMT+0100,144.147,144.147,144.147,144.147,0
29.11.2022 15:30:00.000 GMT+0100,144.277,144.277,143.396,143.467,69.26400000000001
29.11.2022 15:45:00.000 GMT+0100,143.477,143.747,142.966,143.126,55.968
29.11.2022 16:00:00.000 GMT+0100,143.136,143.837,143.067,143.216,60.156
29.11.2022 16:15:00.000 GMT+0100,143.207,144.337,143.147,144.317,48.06
29.11.2022 16:30:00.000 GMT+0100,144.327,144.447,143.866,144.156,35.135999999999996
29.11.2022 16:45:00.000 GMT+0100,144.167,144.797,143.737,144.247,43.536
29.11.2022 17:00:00.000 GMT+0100,144.256,144.317,142.206,142.766,58.788
29.11.2022 17:15:00.000 GMT+0100,142.767,142.807,141.157,141.806,53.736
29.11.2022 17:30:00.000 GMT+0100,141.796,142.017,141.397,141.887,38.712
29.11.2022 17:45:00.000 GMT+0100,141.897,142.357,141.706,142.086,36.50400000000001
29.11.2022 18:00:00.000 GMT+0100,142.087,142.096,141.597,141.766,32.112
29.11.2022 18:15:00.000 GMT+0100,141.777,141.826,141.306,141.367,33.828
29.11.2022 18:30:00.000 GMT+0100,141.377,141.687,141.276,141.616,34.16400000000001
29.11.2022 18:45:00.000 GMT+0100,141.627,141.667,141.276,141.526,28.764000000000003
29.11.2022 19:00:00.000 GMT+0100,141.526,141.557,141.176,141.267,28.968
29.11.2022 19:15:00.000 GMT+0100,141.266,141.306,140.517,140.527,31.956000000000007
29.11.2022 19:30:00.000 GMT+0100,140.516,140.986,140.476,140.957,24.048000000000002
29.11.2022 19:45:00.000 GMT+0100,140.946,141.176,140.906,141.137,22.656
29.11.2022 20:00:00.000 GMT+0100,141.136,141.586,141.066,141.197,29.748
29.11.2022 20:15:00.000 GMT+0100,141.207,141.237,140.776,140.856,24.996
29.11.2022 20:30:00.000 GMT+0100,140.856,140.896,140.516,140.547,28.907999999999998
29.11.2022 20:45:00.000 GMT+0100,140.556,140.667,140.386,140.577,25.644
29.11.2022 21:00:00.000 GMT+0100,140.577,140.836,140.536,140.807,28.800000000000004
29.11.2022 21:15:00.000 GMT+0100,140.807,140.897,140.536,140.587,26.592
29.11.2022 21:30:00.000 GMT+0100,140.596,140.947,140.346,140.836,31.355999999999995
29.11.2022 21:45:00.000 GMT+0100,140.847,141.326,140.646,141.147,33.204
29.11.2022 22:00:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
29.11.2022 22:15:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
29.11.2022 22:30:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
29.11.2022 22:45:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
29.11.2022 23:00:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
29.11.2022 23:15:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
29.11.2022 23:30:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
29.11.2022 23:45:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
30.11.2022 00:00:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
30.11.2022 00:15:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
30.11.2022 00:30:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
30.11.2022 00:45:00.000 GMT+0100,141.147,141.147,141.147,141.147,0
30.11.2022 16:00:00.000 GMT+0100,141.946,142.126,141.246,141.646,0.00004683599999999744
30.11.2022 16:15:00.000 GMT+0100,141.657,141.827,141.326,141.486,0.00003417599999999828
30.11.2022 16:30:00.000 GMT+0100,141.497,141.887,141.306,141.476,0.000042383999999997736
30.11.2022 16:45:00.000 GMT+0100,141.477,141.477,140.976,141.157,0.00003429599999999827
30.11.2022 17:00:00.000 GMT+0100,141.176,141.776,141.057,141.747,0.000035567999999998186
30.11.2022 17:15:00.000 GMT+0100,141.746,141.886,141.576,141.777,0.000029303999999998597
30.11.2022 17:30:00.000 GMT+0100,141.787,141.997,141.547,141.747,0.000031655999999998445
30.11.2022 17:45:00.000 GMT+0100,141.747,141.867,141.516,141.557,0.00002530799999999886
30.11.2022 18:00:00.000 GMT+0100,141.557,141.597,141.236,141.306,0.000025523999999998846
30.11.2022 18:15:00.000 GMT+0100,141.297,141.297,140.746,140.907,0.00003100799999999849
30.11.2022 18:30:00.000 GMT+0100,140.906,141.047,140.686,140.976,0.000028151999999998673
30.11.2022 18:45:00.000 GMT+0100,140.967,141.297,140.916,141.247,0.000024599999999998907
30.11.2022 19:00:00.000 GMT+0100,141.226,141.706,141.156,141.627,0.00002864399999999864
30.11.2022 19:15:00.000 GMT+0100,141.607,141.647,141.387,141.546,0.000021899999999999086
30.11.2022 19:30:00.000 GMT+0100,141.557,143.766,141.117,143.266,0.00009326399999999438
30.11.2022 19:45:00.000 GMT+0100,143.246,144.356,142.506,144.156,0.00005624399999999682
01.12.2022 01:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 01:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 01:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 01:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 02:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 02:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 02:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 02:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 03:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 03:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 03:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 03:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 04:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 04:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 04:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 04:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 05:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 05:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 05:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 05:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 06:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 06:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 06:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 06:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 07:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 07:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 07:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 07:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 08:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 08:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 08:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 08:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 09:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 09:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 09:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 09:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 10:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 10:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 10:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 10:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 11:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 11:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 11:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 11:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 12:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 12:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 12:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 12:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 13:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 13:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 13:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 13:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 14:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 14:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 14:30:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 14:45:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 15:00:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 15:15:00.000 GMT+0100,147.896,147.896,147.896,147.896,0
01.12.2022 15:30:00.000 GMT+0100,148.277,148.527,147.356,148.467,57.648
01.12.2022 15:45:00.000 GMT+0100,148.457,149.106,148.196,148.226,51.852000000000004
01.12.2022 16:00:00.000 GMT+0100,148.277,148.517,146.776,146.977,63.50399999999999
01.12.2022 16:15:00.000 GMT+0100,146.976,147.227,146.687,146.767,57.88800000000001
01.12.2022 16:30:00.000 GMT+0100,146.767,147.407,146.606,147.077,49.163999999999994
01.12.2022 16:45:00.000 GMT+0100,147.056,148.217,147.036,148.206,45.876000000000005
01.12.2022 17:00:00.000 GMT+0100,148.216,148.247,147.827,148.087,45.804
01.12.2022 17:15:00.000 GMT+0100,148.076,148.136,147.696,147.826,49.848
01.12.2022 17:30:00.000 GMT+0100,147.817,148.096,147.646,147.987,55.656000000000006
01.12.2022 17:45:00.000 GMT+0100,147.986,148.047,147.416,147.637,54.144
01.12.2022 18:00:00.000 GMT+0100,147.646,147.687,147.097,147.287,51.18
01.12.2022 18:15:00.000 GMT+0100,147.286,147.687,147.137,147.537,46.12799999999999
01.12.2022 18:30:00.000 GMT+0100,147.547,147.847,147.536,147.767,38.604
01.12.2022 18:45:00.000 GMT+0100,147.766,147.997,147.656,147.907,41.24399999999999
01.12.2022 19:00:00.000 GMT+0100,147.907,148.307,147.886,148.266,38.16000000000001
01.12.2022 19:15:00.000 GMT+0100,148.266,148.287,147.546,147.906,38.952
01.12.2022 19:30:00.000 GMT+0100,147.916,148.297,147.846,148.297,38.244
01.12.2022 19:45:00.000 GMT+0100,148.297,148.436,148.066,148.196,26.388
01.12.2022 20:00:00.000 GMT+0100,148.187,148.287,147.947,148.277,37.716
01.12.2022 20:15:00.000 GMT+0100,148.276,148.627,148.196,148.536,28.499999999999996
01.12.2022 20:30:00.000 GMT+0100,148.546,148.637,148.417,148.446,24.660000000000004
01.12.2022 20:45:00.000 GMT+0100,148.426,148.837,148.386,148.826,25.956
01.12.2022 21:00:00.000 GMT+0100,148.826,148.967,148.556,148.577,27.323999999999998
01.12.2022 21:15:00.000 GMT+0100,148.586,148.637,148.267,148.337,28.488
01.12.2022 21:30:00.000 GMT+0100,148.326,148.986,148.296,148.977,24.744
01.12.2022 21:45:00.000 GMT+0100,148.966,148.977,148.256,148.257,41.699999999999996
01.12.2022 22:00:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
01.12.2022 22:15:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
01.12.2022 22:30:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
01.12.2022 22:45:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
01.12.2022 23:00:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
01.12.2022 23:15:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
01.12.2022 23:30:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
01.12.2022 23:45:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
02.12.2022 00:00:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
02.12.2022 00:15:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
02.12.2022 00:30:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
02.12.2022 00:45:00.000 GMT+0100,148.257,148.257,148.257,148.257,0
02.12.2022 15:30:00.000 GMT+0100,145.847,146.886,145.767,146.456,0.00007007999999999591
02.12.2022 15:45:00.000 GMT+0100,146.447,146.606,145.766,146.246,0.0000747839999999956
02.12.2022 20:00:00.000 GMT+0100,146.466,146.507,146.086,146.226,0.000021467999999999114
02.12.2022 20:15:00.000 GMT+0100,146.236,146.337,146.146,146.276,0.00001927199999999926
02.12.2022 20:30:00.000 GMT+0100,146.266,146.356,146.146,146.256,0.000016643999999999433
02.12.2022 20:45:00.000 GMT+0100,146.257,146.937,146.136,146.906,0.000029663999999998573
02.12.2022 21:00:00.000 GMT+0100,146.907,147.957,146.826,147.947,0.000039983999999997895
02.12.2022 21:15:00.000 GMT+0100,147.956,147.986,147.246,147.427,0.00003655199999999812
02.12.2022 21:30:00.000 GMT+0100,147.436,147.487,146.966,147.277,0.00003610799999999815
02.12.2022 21:45:00.000 GMT+0100,147.267,147.926,147.066,147.726,0.000051935999999997105
03.12.2022 01:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 01:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 01:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 01:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 02:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 02:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 02:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 02:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 03:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 03:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 03:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 03:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 04:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 04:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 04:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 04:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 05:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 05:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 05:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 05:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 06:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 06:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 06:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 06:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 07:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 07:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 07:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 07:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 08:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 08:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 08:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 08:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 09:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 09:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 09:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 09:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 10:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 10:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 10:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 10:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 11:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 11:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 11:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 11:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 12:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 12:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 12:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 12:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 13:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 13:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 13:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 13:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 14:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 14:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 14:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 14:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 15:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 15:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 15:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 15:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 16:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 16:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 16:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 16:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 17:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 17:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 17:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 17:45:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 18:00:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 18:15:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
03.12.2022 18:30:00.000 GMT+0100,147.726,147.726,147.726,147.726,0
